courseId,courseName,courseDescription,courseHours,comp_id,comp_name,comp_description,cat_id,cat_name,tax_id,tax_name
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,30521bbb-e702-47d7-a287-b242cf5bf600,Estratégias de avaliação,Usar tecnologias digitais para a avaliação formativa e sumativa. Melhorar a diversidade e adequação dos formatos e abordagens de avaliação.,cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,30521bbb-e702-47d7-a287-b242cf5bf600,Estratégias de avaliação,Usar tecnologias digitais para a avaliação formativa e sumativa. Melhorar a diversidade e adequação dos formatos e abordagens de avaliação.,cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,12052eae-22a2-44ce-a8ff-07f5b5a8f816,Análise de evidências,"Produzir, selecionar, analisar criticamente e interpretar evidências digitais sobre a atividade, desempenho e progresso do(a) estudante, de modo a informar o ensino e aprendizagem.",cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,12052eae-22a2-44ce-a8ff-07f5b5a8f816,Análise de evidências,"Produzir, selecionar, analisar criticamente e interpretar evidências digitais sobre a atividade, desempenho e progresso do(a) estudante, de modo a informar o ensino e aprendizagem.",cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,12052eae-22a2-44ce-a8ff-07f5b5a8f816,Análise de evidências,"Produzir, selecionar, analisar criticamente e interpretar evidências digitais sobre a atividade, desempenho e progresso do(a) estudante, de modo a informar o ensino e aprendizagem.",cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,12052eae-22a2-44ce-a8ff-07f5b5a8f816,Análise de evidências,"Produzir, selecionar, analisar criticamente e interpretar evidências digitais sobre a atividade, desempenho e progresso do(a) estudante, de modo a informar o ensino e aprendizagem.",cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,c6d771e2-d2a0-443d-b615-b0c813965e99,Feedback e planificação,"Usar tecnologias digitais para fornecer feedback oportuno e direcionado aos(às) estudantes. Adaptar estratégias de ensino e proporcionar apoio direcionado,
com base nas evidências geradas pelas tecnologias digitais utilizadas. Permitir que estudantes e pais ou responsáveis  compreendam as evidências fornecidas pelas tecnologias digitais e as usem para tomada de decisão.",cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,c6d771e2-d2a0-443d-b615-b0c813965e99,Feedback e planificação,"Usar tecnologias digitais para fornecer feedback oportuno e direcionado aos(às) estudantes. Adaptar estratégias de ensino e proporcionar apoio direcionado,
com base nas evidências geradas pelas tecnologias digitais utilizadas. Permitir que estudantes e pais ou responsáveis  compreendam as evidências fornecidas pelas tecnologias digitais e as usem para tomada de decisão.",cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,c6d771e2-d2a0-443d-b615-b0c813965e99,Feedback e planificação,"Usar tecnologias digitais para fornecer feedback oportuno e direcionado aos(às) estudantes. Adaptar estratégias de ensino e proporcionar apoio direcionado,
com base nas evidências geradas pelas tecnologias digitais utilizadas. Permitir que estudantes e pais ou responsáveis  compreendam as evidências fornecidas pelas tecnologias digitais e as usem para tomada de decisão.",cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,7b16819f-cb8a-406d-9ab9-a335a50143cb,Aplicar
4701cfd1-807d-478c-8921-4581d8f4816b,Moodle para Educadores,"O curso proporciona o conhecimento básico necessário para a edição de salas virtuais para cursos ou disciplinas na modalidade à distância ou para apoio à modalidade presencial. Apresenta a parte instrucional que orienta à produção da sala virtual com inserção de recursos e atividades e também busca levar o educador a uma reflexão sobre o potencial construcionista do Moodle como suas potencialidades para a realização de aulas com atividades colaborativas, bem como as possibilidades de acompanhamento e avaliação da aprendizagem. O curso foi elaborado em nível básico e a partir da versão Moodle 3.1 (Tema Essential) utilizada pelo IFES em 2019.",60,c6d771e2-d2a0-443d-b615-b0c813965e99,Feedback e planificação,"Usar tecnologias digitais para fornecer feedback oportuno e direcionado aos(às) estudantes. Adaptar estratégias de ensino e proporcionar apoio direcionado,
com base nas evidências geradas pelas tecnologias digitais utilizadas. Permitir que estudantes e pais ou responsáveis  compreendam as evidências fornecidas pelas tecnologias digitais e as usem para tomada de decisão.",cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,dcd7e78d-25ed-4a16-9229-39773b4f6b3d,Analisar
38b5c0ff-6d50-457f-85cb-a74ecac75815,Moodle para Mediadores,"O curso apresenta os procedimentos para a utilização da plataforma Moodle, construído a fim de identificar os procedimentos habilitados aos professores mediadores, bem como descrever funcionalidades disponibilizadas para a avaliação e o acompanhamento de aprendizagem dos estudantes. ",40,30521bbb-e702-47d7-a287-b242cf5bf600,Estratégias de avaliação,Usar tecnologias digitais para a avaliação formativa e sumativa. Melhorar a diversidade e adequação dos formatos e abordagens de avaliação.,cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,85f646ca-67c5-439c-8cc1-df4fed9e0ae7,Lembrar
38b5c0ff-6d50-457f-85cb-a74ecac75815,Moodle para Mediadores,"O curso apresenta os procedimentos para a utilização da plataforma Moodle, construído a fim de identificar os procedimentos habilitados aos professores mediadores, bem como descrever funcionalidades disponibilizadas para a avaliação e o acompanhamento de aprendizagem dos estudantes. ",40,30521bbb-e702-47d7-a287-b242cf5bf600,Estratégias de avaliação,Usar tecnologias digitais para a avaliação formativa e sumativa. Melhorar a diversidade e adequação dos formatos e abordagens de avaliação.,cc76e5f1-476f-48b1-9d32-ccb2de7f2cde,Avaliação,6152c8bb-1632-42f0-9599-919b6bf15ecb,Entender
